seed,rate,policy,dataset_size,benchmark,cache0_hits,cache0_misses,cache0_writebacks,clock_cycles,cache0_ID,cache1_hits,cache1_misses,cache1_writebacks,cache1_ID,cacheL2_hits,cacheL2_misses,cacheL2_writebacks,cacheL2_expired_leases,cacheL2_multi_expired,cacheL2_default_renewals,cacheL2_default_misses,cacheL2_random_evicts,cacheL2_ID
3,512,SHEL,small,mvt,290196,5,0,5,33554436,82307,4333,205,33554436,3160,1383,399,1301,1187,35,10,82,8
3,1024,CLAM,small,2mm,3195741,7,0,5,33554436,874474,33928,577,33554436,33289,1223,563,1223,1223,707,305,0,8
3,1024,CLAM,small,3mm,5483912,10,0,5,33554436,1565843,62457,912,33554436,61065,2314,865,2314,2314,1022,472,0,8
3,1024,CLAM,small,adi,9656304,15,0,5,33554436,1601973,1112439,563907,33554436,1620820,55541,43747,47938,32146,43,1,7449,8
3,1024,CLAM,small,atax,304227,7,0,5,33554436,99090,1722,497,33554436,1515,711,178,711,711,155,25,0,8
3,1024,CLAM,small,bicg,246304,7,0,5,33554436,105766,9546,4352,33554436,13024,881,231,881,881,26,22,0,8
3,1024,CLAM,small,cholesky,2966629,8,0,5,33554436,857579,20881,594,33554436,19870,1613,730,1562,1011,310,289,51,8
3,1024,CLAM,small,correlation,3782327,17,0,5,33554436,557187,477620,4194,33554436,477329,4502,1376,1434,897,1848,353,3068,8
3,1024,CLAM,small,covariance,3755750,10,0,5,33554436,545486,476396,4030,33554436,476291,4145,1396,1185,700,285,182,2960,8
3,1024,CLAM,small,deriche,2074963,19,0,5,33554436,141446,251786,101440,33554436,330787,22458,10613,17839,16182,13,10,4619,8
3,1024,CLAM,small,doitgen,4775640,7,0,5,33554436,1392468,2534,1219,33554436,2997,763,597,763,763,27,13,0,8
3,1024,CLAM,small,durbin,172785,23,0,5,33554436,50013,15,1,33554436,2,37,0,0,0,14,13,0,8
3,1024,CLAM,small,fdtd-2d,8164866,9,0,5,33554436,2031081,607561,210504,33554436,762251,55823,34043,35550,26172,42,41,20273,8
3,1024,CLAM,small,floyd-warshall,88117845,4,0,5,33554436,17509793,364119,347420,33554436,392538,319005,295874,314101,210365,2,2,4904,8
3,1024,CLAM,small,gemm,4104433,6,0,5,33554436,1330417,21985,541,33554436,21940,592,311,592,592,1,1,0,8
3,1024,CLAM,small,gemver,537491,12,0,5,33554436,159366,14036,1320,33554436,12467,2901,1179,2549,2155,862,672,352,8
3,1024,CLAM,small,gesummv,139151,4,0,5,33554436,60321,4841,3200,33554436,7120,925,132,925,925,773,397,0,8
3,1024,CLAM,small,gramschmidt,4839797,10,0,5,33554436,1315642,30758,20906,33554436,50320,1354,1150,1354,1354,1004,179,0,8
3,1024,CLAM,small,heat-3d,13753576,11,0,5,33554436,3659681,72801,33210,33554436,58648,47374,28976,33517,31352,3086,2000,13857,8
3,1024,CLAM,small,jacobi-1d,2171357,1841,0,5,33554436,311677,3,0,33554436,1747,97,0,0,0,236,7,0,8
3,1024,CLAM,small,jacobi-2d,12453890,9,0,5,33554436,3636880,80241,39750,33554436,61341,58659,37198,40332,37631,516,270,18327,8
3,1024,CLAM,small,lu,5859950,7,0,5,33554436,1664420,70600,958,33554436,67326,4239,1125,3732,2671,430,410,507,8
3,1024,CLAM,small,ludcmp,5455572,12,0,5,33554436,1131076,71664,982,33554436,67994,4664,1187,3080,2130,1250,630,1584,8
3,1024,CLAM,small,mvt,290175,4,0,5,33554436,82307,4333,205,33554436,3259,1283,320,1283,1283,36,9,0,8
3,1024,CLAM,small,nussinov,16076703,15,0,5,33554436,2725419,286794,1271,33554436,247261,40819,1572,22062,12235,271,64,18757,8
3,1024,CLAM,small,seidel-2d,9643209,8,0,5,33554436,2276800,36001,35447,33554436,48343,23113,22070,20449,5011,329,289,2664,8
3,1024,CLAM,small,symm,2386248,7,0,5,33554436,829607,39195,15814,33554436,51870,3146,1593,2779,2189,455,241,367,8
3,1024,CLAM,small,syr2k,3573954,6,0,5,33554436,851842,321040,10335,33554436,327503,3878,937,1921,1031,3,3,1957,8
3,1024,CLAM,small,syrk,2397877,4,0,5,33554436,694540,89542,3067,33554436,92228,385,258,385,385,1,1,0,8
3,1024,CLAM,small,trisolv,73319,4,0,5,33554436,21341,559,128,33554436,459,232,130,232,215,51,24,0,8
3,1024,CLAM,small,trmm,1488447,6,0,5,33554436,326160,108241,324,33554436,108472,99,51,99,99,2,2,0,8
3,1024,C-SHEL,small,2mm,3195759,11,0,5,33554436,874474,33928,577,33554436,33168,1348,578,1348,1348,438,272,0,8
3,1024,C-SHEL,small,3mm,5483944,11,0,5,33554436,1565843,62457,912,33554436,61125,2255,890,2255,2255,1322,758,0,8
3,1024,C-SHEL,small,adi,9657654,15,0,5,33554436,1602133,1112559,563908,33554436,1626492,49990,40409,49839,49839,3858,1129,0,8
3,1024,C-SHEL,small,correlation,3782371,17,0,5,33554436,557187,477620,4194,33554436,477737,4094,2164,3173,2062,1555,460,921,8
3,1024,C-SHEL,small,covariance,3755782,11,0,5,33554436,545486,476396,4030,33554436,476312,4125,1368,989,663,99,6,3136,8
3,1024,C-SHEL,small,deriche,2075033,19,0,5,33554436,141447,251789,101442,33554436,332114,21136,9667,18961,15480,20,17,2175,8
3,1024,C-SHEL,small,fdtd-2d,8174705,14,0,5,33554436,2038811,608161,210546,33554436,760586,58135,33922,43646,41236,605,382,14489,8
3,1024,C-SHEL,small,gemver,537417,10,0,5,33554436,159366,14036,1320,33554436,13096,2270,669,2270,2270,147,103,0,8
3,1024,C-SHEL,small,heat-3d,13754691,13,0,5,33554436,3659681,72801,33210,33554436,65632,40392,25149,35515,27853,5046,3337,4877,8
3,1024,C-SHEL,small,jacobi-2d,12454770,9,0,5,33554436,3636880,80241,39750,33554436,74990,45010,31843,43857,36843,962,367,1153,8
3,1024,C-SHEL,small,lu,5862837,7,0,5,33554436,1664420,70600,958,33554436,65738,5827,1123,5804,5429,489,464,23,8
3,1024,C-SHEL,small,ludcmp,5458469,14,0,5,33554436,1131194,71784,1085,33554436,68253,4630,1074,4329,3500,1248,640,301,8
3,1024,C-SHEL,small,mvt,290196,5,0,5,33554436,82307,4333,205,33554436,2867,1676,240,1676,1676,784,414,0,8
3,1024,PRL,small,2mm,3195741,7,0,5,33554436,874474,33928,577,33554436,32894,1618,541,1618,1618,699,289,0,8
3,1024,PRL,small,3mm,5483912,10,0,5,33554436,1565843,62457,912,33554436,61097,2282,867,2282,2282,1022,470,0,8
3,1024,PRL,small,adi,9656304,15,0,5,33554436,1601973,1112439,563907,33554436,1623515,52846,42580,50326,42206,43,1,2366,8
3,1024,PRL,small,atax,304227,7,0,5,33554436,99090,1722,497,33554436,1436,790,196,790,790,155,26,0,8
3,1024,PRL,small,bicg,246304,7,0,5,33554436,105766,9546,4352,33554436,13024,881,231,881,881,26,22,0,8
3,1024,PRL,small,cholesky,2966629,8,0,5,33554436,857579,20881,594,33554436,19926,1557,724,1519,995,310,290,38,8
3,1024,PRL,small,correlation,3782327,17,0,5,33554436,557187,477620,4194,33554436,478028,3803,2241,3792,3792,1848,376,11,8
3,1024,PRL,small,covariance,3755750,10,0,5,33554436,545486,476396,4030,33554436,477092,3344,2370,3344,3344,285,194,0,8
3,1024,PRL,small,deriche,2074963,19,0,5,33554436,141446,251786,101440,33554436,330934,22311,10666,19375,18086,13,11,2936,8
3,1024,PRL,small,doitgen,4775640,7,0,5,33554436,1392468,2534,1219,33554436,3066,694,566,694,694,28,9,0,8
3,1024,PRL,small,durbin,172785,23,0,5,33554436,50013,15,1,33554436,2,37,0,0,0,14,13,0,8
3,1024,PRL,small,fdtd-2d,8164866,9,0,5,33554436,2031081,607561,210504,33554436,771577,46497,29907,42344,41445,42,41,4153,8
3,1024,PRL,small,floyd-warshall,88117845,4,0,5,33554436,17509793,364119,347420,33554436,393592,317951,295422,316048,265972,2,2,1903,8
3,1024,PRL,small,gemm,4104433,6,0,5,33554436,1330417,21985,541,33554436,21940,592,311,592,592,1,1,0,8
3,1024,PRL,small,gemver,537491,12,0,5,33554436,159366,14036,1320,33554436,12465,2903,1063,2586,2259,865,675,317,8
3,1024,PRL,small,gesummv,139151,4,0,5,33554436,60321,4841,3200,33554436,7110,935,116,935,935,773,402,0,8
3,1024,PRL,small,gramschmidt,4839797,10,0,5,33554436,1315642,30758,20906,33554436,50320,1354,1150,1354,1354,1004,179,0,8
3,1024,PRL,small,heat-3d,13753576,11,0,5,33554436,3659681,72801,33210,33554436,62854,43168,26271,43159,43133,3086,1910,9,8
3,1024,PRL,small,jacobi-1d,2171357,1841,0,5,33554436,311677,3,0,33554436,1747,97,0,0,0,236,7,0,8
3,1024,PRL,small,jacobi-2d,12453890,9,0,5,33554436,3636880,80241,39750,33554436,69047,50953,33101,50946,50917,514,223,7,8
3,1024,PRL,small,lu,5859950,7,0,5,33554436,1664420,70600,958,33554436,56253,15312,857,15312,15312,430,327,0,8
3,1024,PRL,small,ludcmp,5455572,12,0,5,33554436,1131076,71664,982,33554436,68674,3984,1059,3887,3490,1251,637,97,8
3,1024,PRL,small,mvt,290175,4,0,5,33554436,82307,4333,205,33554436,3418,1124,54,1124,1124,36,6,0,8
3,1024,PRL,small,nussinov,16076703,15,0,5,33554436,2725419,286794,1271,33554436,245590,42490,1572,38597,37900,268,41,3893,8
3,1024,PRL,small,seidel-2d,9643209,8,0,5,33554436,2276800,36001,35447,33554436,48784,22672,21926,22672,22672,329,281,0,8
3,1024,PRL,small,symm,2386248,7,0,5,33554436,829607,39195,15814,33554436,48625,6391,1243,6391,6391,470,219,0,8
3,1024,PRL,small,syr2k,3573954,6,0,5,33554436,851842,321040,10335,33554436,322436,8945,784,8945,8945,3,3,0,8
3,1024,PRL,small,syrk,2397877,4,0,5,33554436,694540,89542,3067,33554436,92107,506,245,506,506,1,1,0,8
3,1024,PRL,small,trisolv,73319,4,0,5,33554436,21341,559,128,33554436,476,215,77,215,215,51,23,0,8
3,1024,PRL,small,trmm,1488447,6,0,5,33554436,326160,108241,324,33554436,108227,344,50,344,344,2,2,0,8
3,1024,SHEL,small,2mm,3195759,11,0,5,33554436,874474,33928,577,33554436,33168,1348,578,1348,1348,438,272,0,8
3,1024,SHEL,small,3mm,5483944,11,0,5,33554436,1565843,62457,912,33554436,61125,2255,890,2255,2255,1322,758,0,8
3,1024,SHEL,small,adi,9657654,15,0,5,33554436,1602133,1112559,563908,33554436,1616299,60183,48902,42057,29824,3928,965,17975,8
3,1024,SHEL,small,correlation,3782371,17,0,5,33554436,557187,477620,4194,33554436,477711,4120,2132,3219,2047,1530,528,901,8
3,1024,SHEL,small,covariance,3755782,11,0,5,33554436,545486,476396,4030,33554436,476425,4012,1381,935,621,40,6,3077,8
3,1024,SHEL,small,deriche,2075033,19,0,5,33554436,141447,251789,101442,33554436,332118,21132,9718,18817,15859,20,17,2315,8
3,1024,SHEL,small,fdtd-2d,8174705,14,0,5,33554436,2038811,608161,210546,33554436,757907,60814,36678,32381,24464,605,351,28433,8
3,1024,SHEL,small,gemver,537417,10,0,5,33554436,159366,14036,1320,33554436,13050,2316,725,2316,2316,149,102,0,8
3,1024,SHEL,small,heat-3d,13754691,13,0,5,33554436,3659681,72801,33210,33554436,67647,38377,24154,36137,28937,5046,3328,2240,8
3,1024,SHEL,small,jacobi-2d,12454770,9,0,5,33554436,3636880,80241,39750,33554436,76007,43993,31329,43485,35886,961,341,508,8
3,1024,SHEL,small,lu,5862837,7,0,5,33554436,1664420,70600,958,33554436,64960,6605,1138,5989,4572,489,469,616,8
3,1024,SHEL,small,ludcmp,5458469,14,0,5,33554436,1131194,71784,1085,33554436,68208,4675,1144,4617,4233,1250,633,58,8
3,1024,SHEL,small,mvt,290196,5,0,5,33554436,82307,4333,205,33554436,2765,1778,420,1700,1587,776,444,78,8
4,64,CLAM,small,2mm,3195741,7,0,5,33554436,874474,33928,577,33554436,33449,1063,570,1033,1019,116,1,30,8
4,64,CLAM,small,3mm,5483912,10,0,5,33554436,1565843,62457,912,33554436,61352,2027,911,1543,1103,28,2,484,8
4,64,CLAM,small,adi,9656304,15,0,5,33554436,1601973,1112439,563907,33554436,1629996,46365,41102,29989,25682,36,1,16222,8
4,64,CLAM,small,atax,304227,7,0,5,33554436,99090,1722,497,33554436,1689,537,77,537,537,46,8,0,8
4,64,CLAM,small,bicg,246304,7,0,5,33554436,105766,9546,4352,33554436,13379,526,55,526,526,17,9,0,8
4,64,CLAM,small,cholesky,2966629,8,0,5,33554436,857579,20881,594,33554436,20785,698,341,594,497,11,9,104,8
4,64,CLAM,small,correlation,3782327,17,0,5,33554436,557187,477620,4194,33554436,477855,3976,1318,721,538,170,12,3255,8
4,64,CLAM,small,covariance,3755750,10,0,5,33554436,545486,476396,4030,33554436,476637,3799,1254,614,437,8,5,3185,8
4,64,CLAM,small,deriche,2074963,19,0,5,33554436,141446,251786,101440,33554436,331461,21784,9714,16789,14188,13,9,4995,8
4,64,CLAM,small,doitgen,4775640,7,0,5,33554436,1392468,2534,1219,33554436,3110,650,582,650,650,27,8,0,8
4,64,CLAM,small,durbin,172785,23,0,5,33554436,50013,15,1,33554436,2,37,0,0,0,12,11,0,8
4,64,CLAM,small,fdtd-2d,8164866,9,0,5,33554436,2031081,607561,210504,33554436,770194,47880,31117,26491,23260,0,0,21389,8
4,64,CLAM,small,floyd-warshall,88117845,4,0,5,33554436,17509793,364119,347420,33554436,394068,317475,295821,314891,247441,2,2,2584,8
4,64,CLAM,small,gemm,4104433,6,0,5,33554436,1330417,21985,541,33554436,21969,563,291,563,563,1,1,0,8
4,64,CLAM,small,gemver,537491,12,0,5,33554436,159366,14036,1320,33554436,13230,2138,1191,1258,1036,37,31,880,8
4,64,CLAM,small,gesummv,139151,4,0,5,33554436,60321,4841,3200,33554436,7420,625,50,625,625,20,7,0,8
4,64,CLAM,small,gramschmidt,4839797,10,0,5,33554436,1315642,30758,20906,33554436,50875,799,707,799,799,95,4,0,8
4,64,CLAM,small,heat-3d,13753576,11,0,5,33554436,3659681,72801,33210,33554436,59422,46600,28741,32315,29775,4,4,14285,8
4,64,CLAM,small,jacobi-1d,2171357,1841,0,5,33554436,311677,3,0,33554436,1747,97,0,0,0,2,2,0,8
4,64,CLAM,small,jacobi-2d,12453890,9,0,5,33554436,3636880,80241,39750,33554436,61130,58870,37279,39048,36950,30,1,19822,8
4,64,CLAM,small,lu,5859950,7,0,5,33554436,1664420,70600,958,33554436,69174,2391,1133,1076,703,2,2,1315,8
4,64,CLAM,small,ludcmp,5455572,12,0,5,33554436,1131076,71664,982,33554436,68844,3814,1182,1698,1249,61,56,2116,8
4,64,CLAM,small,mvt,290175,4,0,5,33554436,82307,4333,205,33554436,3220,1322,459,809,790,36,9,513,8
4,64,CLAM,small,nussinov,16076703,15,0,5,33554436,2725419,286794,1271,33554436,248998,39082,1570,26750,23766,6,6,12332,8
4,64,CLAM,small,seidel-2d,9643209,8,0,5,33554436,2276800,36001,35447,33554436,48601,22855,22017,20989,7030,126,46,1866,8
4,64,CLAM,small,symm,2386248,7,0,5,33554436,829607,39195,15814,33554436,53229,1787,1083,774,557,1,1,1013,8
4,64,CLAM,small,syr2k,3573954,6,0,5,33554436,851842,321040,10335,33554436,328465,2916,701,708,550,3,3,2208,8
4,64,CLAM,small,syrk,2397877,4,0,5,33554436,694540,89542,3067,33554436,92314,299,234,299,299,1,1,0,8
4,64,CLAM,small,trisolv,73319,4,0,5,33554436,21341,559,128,33554436,463,228,124,228,228,2,2,0,8
4,64,CLAM,small,trmm,1488447,6,0,5,33554436,326160,108241,324,33554436,108475,96,51,96,96,2,2,0,8
4,64,C-SHEL,small,2mm,3195759,11,0,5,33554436,874474,33928,577,33554436,33511,1005,590,969,958,65,2,36,8
4,64,C-SHEL,small,3mm,5483944,11,0,5,33554436,1565843,62457,912,33554436,61438,1942,948,1545,1330,27,2,397,8
4,64,C-SHEL,small,adi,9657654,15,0,5,33554436,1602133,1112559,563908,33554436,1636475,40007,34240,36235,31207,83,40,3621,8
4,64,C-SHEL,small,correlation,3782371,17,0,5,33554436,557187,477620,4194,33554436,477865,3966,1267,768,610,170,11,3198,8
4,64,C-SHEL,small,covariance,3755782,11,0,5,33554436,545486,476396,4030,33554436,476553,3884,1276,686,493,25,3,3198,8
4,64,C-SHEL,small,deriche,2075033,19,0,5,33554436,141447,251789,101442,33554436,330986,22264,10155,18532,14333,20,16,3732,8
4,64,C-SHEL,small,fdtd-2d,8174705,14,0,5,33554436,2038811,608161,210546,33554436,772040,46681,29590,40240,38120,127,81,6441,8
4,64,C-SHEL,small,gemver,537417,10,0,5,33554436,159366,14036,1320,33554436,13357,2009,975,1594,1415,66,38,415,8
4,64,C-SHEL,small,heat-3d,13754691,13,0,5,33554436,3659681,72801,33210,33554436,59600,46424,28718,32138,29677,47,27,14286,8
4,64,C-SHEL,small,jacobi-2d,12454770,9,0,5,33554436,3636880,80241,39750,33554436,69417,50583,33992,42423,35155,28,2,8160,8
4,64,C-SHEL,small,lu,5862837,7,0,5,33554436,1664420,70600,958,33554436,69447,2118,1097,1201,886,1,1,917,8
4,64,C-SHEL,small,ludcmp,5458469,14,0,5,33554436,1131194,71784,1085,33554436,68527,4356,1170,2656,1567,107,102,1700,8
4,64,C-SHEL,small,mvt,290196,5,0,5,33554436,82307,4333,205,33554436,3447,1096,261,1096,1096,0,0,0,8
4,64,PRL,small,2mm,3195741,7,0,5,33554436,874474,33928,577,33554436,33475,1037,560,1037,1037,115,1,0,8
4,64,PRL,small,3mm,5483912,10,0,5,33554436,1565843,62457,912,33554436,61722,1657,818,1612,1584,30,2,45,8
4,64,PRL,small,adi,9656304,15,0,5,33554436,1601973,1112439,563907,33554436,1632443,43918,39370,33516,28251,43,1,10248,8
4,64,PRL,small,atax,304227,7,0,5,33554436,99090,1722,497,33554436,1688,538,76,538,538,46,8,0,8
4,64,PRL,small,bicg,246304,7,0,5,33554436,105766,9546,4352,33554436,13369,536,65,536,536,17,9,0,8
4,64,PRL,small,cholesky,2966629,8,0,5,33554436,857579,20881,594,33554436,18512,2971,664,2971,2971,11,9,0,8
4,64,PRL,small,correlation,3782327,17,0,5,33554436,557187,477620,4194,33554436,479012,2819,2245,2819,2816,170,12,0,8
4,64,PRL,small,covariance,3755750,10,0,5,33554436,545486,476396,4030,33554436,477454,2982,2288,2619,1699,8,5,363,8
4,64,PRL,small,deriche,2074963,19,0,5,33554436,141446,251786,101440,33554436,330886,22359,10055,16512,13968,13,10,5847,8
4,64,PRL,small,doitgen,4775640,7,0,5,33554436,1392468,2534,1219,33554436,3110,650,582,650,650,27,8,0,8
4,64,PRL,small,durbin,172785,23,0,5,33554436,50013,15,1,33554436,2,37,0,0,0,12,11,0,8
4,64,PRL,small,fdtd-2d,8164866,9,0,5,33554436,2031081,607561,210504,33554436,770782,47292,30671,27709,22951,0,0,19583,8
4,64,PRL,small,floyd-warshall,88117845,4,0,5,33554436,17509793,364119,347420,33554436,394491,317052,295724,316380,295006,2,2,672,8
4,64,PRL,small,gemm,4104433,6,0,5,33554436,1330417,21985,541,33554436,21968,564,291,564,564,1,1,0,8
4,64,PRL,small,gemver,537491,12,0,5,33554436,159366,14036,1320,33554436,13505,1863,935,1832,1811,37,34,31,8
4,64,PRL,small,gesummv,139151,4,0,5,33554436,60321,4841,3200,33554436,7418,627,51,627,627,20,7,0,8
4,64,PRL,small,gramschmidt,4839797,10,0,5,33554436,1315642,30758,20906,33554436,50875,799,707,799,799,95,4,0,8
4,64,PRL,small,heat-3d,13753576,11,0,5,33554436,3659681,72801,33210,33554436,58055,47967,29297,34382,32053,4,4,13585,8
4,64,PRL,small,jacobi-1d,2171357,1841,0,5,33554436,311677,3,0,33554436,1747,97,0,0,0,2,2,0,8
4,64,PRL,small,jacobi-2d,12453890,9,0,5,33554436,3636880,80241,39750,33554436,62333,57667,36787,41311,37155,33,1,16356,8
4,64,PRL,small,lu,5859950,7,0,5,33554436,1664420,70600,958,33554436,65793,5772,800,5772,5772,2,2,0,8
4,64,PRL,small,ludcmp,5455572,12,0,5,33554436,1131076,71664,982,33554436,69762,2896,1113,2836,2539,60,58,60,8
4,64,PRL,small,mvt,290175,4,0,5,33554436,82307,4333,205,33554436,3356,1186,378,1155,1142,36,9,31,8
4,64,PRL,small,nussinov,16076703,15,0,5,33554436,2725419,286794,1271,33554436,248037,40043,1573,30750,28803,6,6,9293,8
4,64,PRL,small,seidel-2d,9643209,8,0,5,33554436,2276800,36001,35447,33554436,48886,22570,21961,21878,13454,88,45,692,8
4,64,PRL,small,symm,2386248,7,0,5,33554436,829607,39195,15814,33554436,50307,4709,887,4709,4709,1,1,0,8
4,64,PRL,small,syr2k,3573954,6,0,5,33554436,851842,321040,10335,33554436,325675,5706,883,5705,5609,3,3,1,8
4,64,PRL,small,syrk,2397877,4,0,5,33554436,694540,89542,3067,33554436,92331,282,213,282,282,1,1,0,8
4,64,PRL,small,trisolv,73319,4,0,5,33554436,21341,559,128,33554436,479,212,73,212,212,2,2,0,8
4,64,PRL,small,trmm,1488447,6,0,5,33554436,326160,108241,324,33554436,108475,96,51,96,96,2,2,0,8
4,64,SHEL,small,2mm,3195759,11,0,5,33554436,874474,33928,577,33554436,33511,1005,584,965,954,66,2,40,8
4,64,SHEL,small,3mm,5483944,11,0,5,33554436,1565843,62457,912,33554436,61737,1643,834,1530,1407,30,2,113,8
4,64,SHEL,small,adi,9657654,15,0,5,33554436,1602133,1112559,563908,33554436,1629785,46697,41448,33994,25989,83,40,12552,8
4,64,SHEL,small,correlation,3782371,17,0,5,33554436,557187,477620,4194,33554436,477859,3972,1284,845,671,167,11,3127,8
4,64,SHEL,small,covariance,3755782,11,0,5,33554436,545486,476396,4030,33554436,476546,3891,1244,780,590,25,3,3111,8
4,64,SHEL,small,deriche,2075033,19,0,5,33554436,141447,251789,101442,33554436,331415,21835,10006,19394,17742,20,15,2441,8
4,64,SHEL,small,fdtd-2d,8174705,14,0,5,33554436,2038811,608161,210546,33554436,761884,56837,35156,33179,25495,127,82,23658,8
4,64,SHEL,small,gemver,537417,10,0,5,33554436,159366,14036,1320,33554436,13322,2044,1134,1538,1165,66,36,506,8
4,64,SHEL,small,heat-3d,13754691,13,0,5,33554436,3659681,72801,33210,33554436,69054,36970,23485,34028,15665,47,23,2942,8
4,64,SHEL,small,jacobi-2d,12454770,9,0,5,33554436,3636880,80241,39750,33554436,75862,44138,31555,41881,17892,20,1,2257,8
4,64,SHEL,small,lu,5862837,7,0,5,33554436,1664420,70600,958,33554436,67860,3705,947,3393,2665,1,1,312,8
4,64,SHEL,small,ludcmp,5458469,14,0,5,33554436,1131194,71784,1085,33554436,67535,5348,1192,3119,1542,110,99,2229,8
4,64,SHEL,small,mvt,290196,5,0,5,33554436,82307,4333,205,33554436,3324,1219,447,1118,1074,0,0,101,8
4,128,CLAM,small,2mm,3195741,7,0,5,33554436,874474,33928,577,33554436,33335,1177,565,1177,1177,252,144,0,8
4,128,CLAM,small,3mm,5483912,10,0,5,33554436,1565843,62457,912,33554436,61355,2024,931,2007,1848,202,3,17,8
4,128,CLAM,small,adi,9656304,15,0,5,33554436,1601973,1112439,563907,33554436,1627875,48486,42171,29866,25752,3,1,18466,8
4,128,CLAM,small,atax,304227,7,0,5,33554436,99090,1722,497,33554436,1593,633,147,633,633,47,10,0,8
4,128,CLAM,small,bicg,246304,7,0,5,33554436,105766,9546,4352,33554436,13376,529,55,529,529,17,9,0,8
4,128,CLAM,small,cholesky,2966629,8,0,5,33554436,857579,20881,594,33554436,20777,706,370,609,578,11,10,97,8
4,128,CLAM,small,correlation,3782327,17,0,5,33554436,557187,477620,4194,33554436,477832,3999,1314,800,605,249,24,3199,8
4,128,CLAM,small,covariance,3755750,10,0,5,33554436,545486,476396,4030,33554436,476523,3913,1301,695,504,8,5,3218,8
4,128,CLAM,small,deriche,2074963,19,0,5,33554436,141446,251786,101440,33554436,332161,21084,9318,16984,14963,13,10,4100,8
4,128,CLAM,small,doitgen,4775640,7,0,5,33554436,1392468,2534,1219,33554436,3112,648,566,648,648,27,5,0,8
4,128,CLAM,small,durbin,172785,23,0,5,33554436,50013,15,1,33554436,2,37,0,0,0,12,11,0,8
4,128,CLAM,small,fdtd-2d,8164866,9,0,5,33554436,2031081,607561,210504,33554436,777863,40211,27061,34216,32759,42,41,5995,8
4,128,CLAM,small,floyd-warshall,88117845,4,0,5,33554436,17509793,364119,347420,33554436,393196,318347,296301,313528,211962,2,2,4819,8
4,128,CLAM,small,gemm,4104433,6,0,5,33554436,1330417,21985,541,33554436,21980,552,312,552,552,1,1,0,8
4,128,CLAM,small,gemver,537491,12,0,5,33554436,159366,14036,1320,33554436,12954,2414,1191,1755,1353,56,26,659,8
